DB11274,-0.542116225,-0.539630294,-0.251779824,0.297463298,0.177082479,0.05690052,0.125755787,-0.431421161,0.508903623,-0.797462106,0.333234429,0.541942894,-0.032323301,0.953703821,-0.862199545,-0.406033665,-0.729460597,-0.574271023,-0.144965515,-0.44772616,-0.190948516,0.268550038,0.226856411,0.375557631,-0.158012673,0.500000536,0.125366405,0.534901857,0.0854972,-0.521802664,0.37696752,-1.034251571,0.002001208,-0.381322026,0.26660347,-0.601025224,0.729589939,-0.298734397,0.11847803,-0.755276859,-0.162467167,-0.537272036,0.075940147,-0.49449119,0.116196595,0.201502979,-0.888638198,-0.486846209,-0.136360988,0.082675546,0.269452959,-0.107098095,1.254545331,0.447531551,-0.42032364,0.93245393,-0.558917344,0.10640198,-0.112902202,-0.460240304,-0.190929666,-0.301553488,0.810435891,-0.208634466
DB11275,-0.488322705,-0.251502991,-0.603068888,0.137593269,-0.275712401,0.473293841,0.478221297,-0.491205037,0.649560452,-0.434430808,0.015586684,0.286512703,0.132142797,1.335319638,-0.904642522,-0.330143958,-0.671976686,-0.232383251,0.082412578,-0.146614268,-0.271758974,0.575658977,0.136047333,0.371947169,-0.675894797,0.300541133,0.232455745,0.725237608,-0.234054461,-0.316446811,0.450123757,-0.632286966,0.040166993,-0.622520506,0.550931334,-0.537921011,0.59911412,-0.61119628,0.252928555,-0.556114674,-0.112871259,-0.30304873,-0.509657145,-0.573460877,-0.149627358,0.184901923,-0.365704328,-0.419958085,0.244561419,0.403284192,0.054489225,0.023763834,0.973599255,0.297065705,-0.667137504,0.998687029,-0.287835151,-0.334462494,-0.651217341,-0.312656432,-0.142476246,-0.597395957,0.911201835,-0.385869384
DB11278,0.015124731,-0.215408683,0.083267272,0.294664145,-0.282309055,-0.756445229,-0.061470103,0.187057197,-0.03104673,0.069886461,0.058531813,0.136188045,-0.389916062,0.111186869,-0.370853454,0.29379645,0.203635857,0.747480154,0.375175118,0.228174314,-0.16608955,0.192581683,-0.460720807,0.071081072,-0.117318265,0.039933018,-0.11937397,0.390113503,0.03023993,-0.467065126,0.230793625,-0.360996038,0.29297179,-0.147816151,0.350887805,-1.221553683,0.035457134,-0.811799288,0.653010488,-0.119406305,-0.26676935,-0.133993775,0.349335939,-0.144547716,-0.012654737,0.22369507,-0.04253665,0.03447957,0.438161552,-0.319202811,0.076840006,-0.508781731,0.535793543,0.397867113,0.53008306,0.152804613,-0.238205224,0.756114006,0.167486519,-0.168694109,-0.053027056,-0.401667446,0.325087756,-0.165230155
DB11294,-0.901424348,-0.49302882,-0.197267443,0.439413905,0.662719846,-0.002446103,-0.152594268,1.343046427,-1.422917128,-0.571988881,-0.549654424,1.253028631,-0.270642489,0.53299439,-0.101395801,-0.47277531,-0.367088884,0.516580343,2.085449934,-0.283353984,-0.456838459,-0.500760674,0.727959633,0.550763965,0.139811844,0.120219767,-0.576911032,0.37992999,-0.528956711,0.004048225,-0.655629516,0.650400162,-0.307238609,0.802575052,-0.717429101,-0.45772779,0.200525388,-0.845952272,0.356388927,-0.208559409,-0.271125108,0.917169392,-1.076500416,-0.080692492,-0.376929998,-0.147470236,-0.240275502,0.098405205,-0.357256353,0.103774212,1.550906539,0.304940164,-0.110843197,-0.106637299,-0.213845029,0.314313591,1.211330295,-0.643589497,0.89762342,1.051510692,-2.057004452,-0.515258849,-0.988803625,-0.646883428
P04439,-0.40469563,-0.497238815,-0.257990628,-0.063944645,0.661092818,-0.5478881,0.489253223,1.380065441,-1.512349486,-0.64871043,-0.268586814,1.254297376,-0.456549555,0.540507495,-0.02005288,0.147575811,-0.159501001,-0.174999326,1.091827631,-0.049308013,0.388489246,-0.654692709,0.90688926,-0.15131104,0.290959865,-0.128266439,-0.954755127,0.929381549,-0.408424228,0.435812294,0.235645354,-0.661846042,-0.61686635,0.947502673,-1.330279231,-0.124424838,-0.087320231,-0.708542347,0.28703627,0.664316237,-0.708295882,1.160996914,-0.079577975,0.403202116,-0.235924199,-0.00421387,-0.420657873,-0.107665338,-0.008190192,-0.222508043,1.780135393,-0.040197346,-0.171601623,-0.358184069,-0.040660229,0.179067791,0.369903326,-1.102942228,0.190412015,1.150224447,-1.726961732,-0.711689591,-0.410999209,-0.154214263
P01903,-0.912282348,-0.535270691,-0.400881469,0.639940798,-0.160777494,0.057759292,-0.477445453,0.99991411,-2.016845226,-0.807790399,-1.037442207,0.516050577,-0.224849254,0.275199473,-0.145277604,-0.243505701,0.169723868,0.037815191,1.911067843,-0.589412272,0.332540452,-0.371393263,0.332693636,0.246853381,-0.265097708,0.321665317,-0.691064656,0.208322674,-0.146420553,0.240047231,-0.505552888,0.248351187,-0.454534322,0.407653958,-0.296207488,0.012701712,-0.482949197,-0.829790294,0.309114188,-0.010937089,-0.129352748,1.11506331,-0.262246698,-0.013651639,-0.66283071,-0.138486683,-0.407209069,-0.343839794,0.10664814,0.085139193,1.162111044,0.176936656,0.049648628,-0.073879674,-0.395120651,0.028579947,0.757833123,-1.139736772,-0.130943403,0.832033336,-1.069452047,-0.743407667,-0.569690704,-0.961744249
P79483,-0.618789315,-0.574810326,0.724424124,0.074614093,0.582202375,-0.205870658,-0.422754109,1.700307846,-1.473103404,-0.563626111,-0.698272467,0.447797716,-0.272154719,0.127902612,0.191709206,-0.373073488,0.354843229,0.367097884,1.609901309,-0.633671403,0.040493995,-0.111361742,0.255426854,0.326361209,-0.134554431,0.033953808,-0.926232457,0.294976503,-0.490655392,0.089478314,-0.699187219,-0.029105876,-0.497114331,0.415097564,-0.64089483,-0.01926475,-0.03576351,-1.274620771,0.219008848,0.38215062,-0.740717232,1.265182853,-0.607141674,0.586543083,-0.878242075,-0.11391972,-0.837529957,-0.402107775,0.099816456,0.11927411,1.245968342,0.229688779,-0.319394052,-0.310888588,-0.608984768,-0.232089132,1.237534881,-0.148553208,0.179360315,0.947968185,-1.58086431,-1.042680025,-0.435506582,-1.416929126
P13762,-0.742227077,-0.569130003,0.374201447,0.378281891,0.308737665,0.192462519,-0.30045557,1.634821415,-1.665934682,-0.675216556,-0.664432049,0.403798133,0.016149946,0.643574953,-0.510495305,-0.466181457,0.371580303,0.127432689,1.679036975,-0.463447571,-0.318488121,-0.815926433,0.832012057,-0.038715627,-0.381554246,0.179976046,-1.139523029,0.554294825,-0.145515621,0.206611708,-0.35593304,-0.135558411,-0.489940286,0.284919709,-0.069693729,0.053975467,0.062085345,-1.205846548,0.399843484,0.158838868,-0.537671745,1.629299283,-0.530288815,-0.358044982,-0.944140375,-0.076393358,-0.877898335,-0.416506827,-0.524634063,-0.085082144,1.067639351,0.581947923,0.183060244,-0.078741543,-0.105908148,-0.604189932,1.084617019,-0.255870938,0.289444536,1.051928759,-1.177906275,-0.8654055,-0.34908548,-1.274356723
Q30154,-0.860133648,-0.688618839,0.31099233,0.124669611,0.287953347,0.039832935,0.088884868,1.421010971,-1.228148341,-1.196393728,-1.083997965,0.312659562,-0.705306649,0.101311229,-0.048365768,-0.13507247,0.391329199,0.105144724,1.757981658,0.015851937,0.404086888,-0.467837721,0.629106343,0.219157115,-0.131542414,-0.159031138,-0.899840474,0.445219189,-0.123545967,0.428546518,-0.738792062,0.424511641,-0.688768029,0.239402428,-0.646395087,0.01971147,0.340484262,-1.466364384,0.063544437,0.202775821,-0.970438123,1.395049095,-0.746572018,-0.348188698,-0.844889462,-0.740799963,-1.042596579,-0.65408659,-0.102364294,-0.487372696,1.235218167,0.778939128,0.032019924,0.086732782,-0.23023665,-0.108572148,0.923166096,-0.144499406,0.482776701,0.989866138,-1.360282063,-0.908547997,-1.093103886,-0.753506064
DB11300,-0.350272536,0.15836148,0.197853491,1.125509262,0.278477579,0.103560872,-0.337897718,0.337320983,-0.420617223,-0.369241208,-0.395899802,-0.786564708,0.777887046,1.425360084,0.877203643,0.52806294,0.441872746,-0.658486545,-0.59975177,0.869911015,-0.222516999,0.498481512,0.426085562,0.030275278,-0.510255635,-0.197765991,0.980429173,0.944045842,-0.91205585,0.487046093,0.071869813,0.585715711,-0.148804441,1.395056725,0.291086823,0.957851052,0.057974603,0.310632706,0.603005648,0.172961459,-0.399151295,0.518085539,-0.024437971,-0.065657534,0.7986359,0.08817631,0.004035322,-0.269020796,-0.674139678,-0.037660223,-0.205795392,-0.424273521,0.556806087,0.584850609,0.861514866,-0.213980794,-0.199856639,-0.494548202,0.48898074,0.491658688,-0.81718117,-0.69723767,0.551074862,0.32603687
Q96RI0,-0.467944205,-0.113100208,0.10016948,0.992703199,0.577597797,0.248561978,-0.253463447,0.342537075,0.285553545,-0.218176186,0.077267528,-0.506737173,-0.00814013,1.025969267,0.834014773,0.760254383,0.384877235,-0.212398738,-0.418651342,0.782156169,-0.123731226,0.042926539,0.401873291,0.153246477,-0.544763505,0.327280968,0.707077146,0.377881199,-0.368810773,1.163247705,0.377347082,0.087166414,0.141243577,0.694468677,-0.021722799,0.128119648,-0.014159386,0.310037643,0.773098111,0.454613924,-0.169837177,0.208799943,-0.004968446,-0.104769349,-0.053016827,-0.302369952,-0.059097331,-0.281078696,-0.388769627,0.735434711,-0.070270374,-0.334975541,0.533915937,0.616111457,0.72926563,-0.018739369,-0.293851078,-0.228006512,0.450695217,0.816718817,-0.441263467,-0.747385502,0.072910659,0.373135328
P00488,-0.215370476,-0.791217983,0.250091881,1.162021995,0.26065892,0.098840736,-0.269316256,0.755260587,-0.047182698,-0.484880596,-0.518306136,-1.247537374,0.100952752,1.468870759,1.233805895,0.706303179,0.490943611,-0.6587587,-1.038379312,0.946716964,-0.180270538,0.556459606,0.563247621,0.202505648,-0.195820987,0.276568294,0.738763928,0.964041293,-0.551554561,0.48745957,0.146252602,0.667831302,0.355795443,1.27494967,0.068263568,0.732991576,0.398951858,0.198217109,0.70431757,0.361109465,-0.330183893,0.050629798,-0.214413553,-0.359957993,0.719698012,-0.2495092,-0.142274901,-0.409621358,-0.533265769,0.513195395,0.224997893,-0.592998087,0.198072806,0.962800026,1.280248761,-0.108544208,-0.527062893,-0.132652268,0.483368844,0.586633801,-0.535429478,-0.512963235,0.116881736,0.306421638
DB11311,0.129067749,-0.152382299,-0.013650996,1.292679191,0.300831437,-0.201462477,-0.155033067,0.436140418,-0.099187307,-0.333511651,0.195697621,-0.610825121,0.256205887,1.631042004,1.028576016,0.310927391,0.131549135,-0.284871966,-1.363726616,0.392289072,0.411664039,0.329034418,0.590369761,0.258675545,-0.888814926,0.634482861,0.338491946,1.050103664,-0.838878393,0.546979308,-0.230213255,0.439529032,0.313738942,1.454980731,0.339038312,0.794147432,0.792976797,0.332319438,1.147917032,-0.490002573,0.013810824,-0.121913515,-0.418635458,-0.02997742,0.382481635,-0.048659634,0.226063758,-0.72253716,-0.78025651,0.273692727,-0.122701012,-0.299639106,0.269524068,0.808907211,1.135934353,-0.692144275,0.130153015,-0.35392648,0.427458286,0.233863056,-0.963586032,-0.530645907,0.030833896,0.120907828
Q96IY4,0.073954858,0.119511083,0.03536636,0.883327186,0.025557529,-0.135610998,0.355623126,0.595840037,0.090913869,-0.678997695,0.403919578,-0.62072438,0.220575228,1.180180788,0.678359687,-0.167763546,-0.366115004,0.026126565,-1.036645532,0.648445845,-0.38734588,0.359338313,0.849310935,0.702451348,-0.245720372,0.685938716,0.412219465,1.506846309,-1.084304333,0.649736404,-0.120878175,0.447553307,0.237658337,1.054100394,0.369350374,1.131702304,0.711378336,0.132284418,1.381604791,-0.665006936,-0.050078526,-0.602607489,-0.502235174,-0.658408701,0.373407513,0.051124599,0.425339311,-0.432350606,-0.275392145,-0.351599097,0.558911979,-0.358738005,0.432720631,0.59975183,0.971325874,-0.711252749,-0.082180135,-0.766695678,0.640457511,-0.27705735,-0.6964311,0.147656843,0.554533184,0.302362055
DB11312,-0.578592181,0.068689592,0.720927179,1.332800508,0.674768329,-0.285917491,-0.358882815,0.976462662,-0.346127778,-0.57773459,-0.477847844,-0.128977314,-0.307977527,1.48567915,0.407758087,0.697619855,0.590993285,0.069473654,0.191262573,0.974688232,0.064665698,-0.403472245,0.54834044,0.076635182,0.013092989,-0.126565903,-0.090559363,1.021493793,-0.132554948,0.32402873,-0.039649561,-0.40637964,0.024304813,1.095707774,0.143636033,0.726348042,0.032012746,0.214491799,0.123846523,0.667678952,-0.452269167,0.314609438,0.428758472,-0.192713186,0.791412473,-0.126503572,-0.048214495,0.253693879,-1.093022466,0.695107222,0.061290421,0.022112541,0.243605867,0.928580582,1.161114931,-0.137678474,0.02721685,-0.133343145,0.608698785,0.528731465,-0.707696438,-0.537631989,0.069963783,-0.123086728
DB11323,-0.136964545,-0.054140598,0.751103699,-0.192880094,0.444348693,-0.588697493,-0.123585247,-0.498107255,-0.440461904,0.798929155,0.562725723,0.469356537,-0.625845551,-0.212007582,-0.328327924,0.340397507,-0.509225726,0.613577724,0.151935115,0.116823085,-0.565804243,-0.241067201,0.071557589,-0.372846335,-0.243720278,-0.094273172,0.403262496,0.17637451,-0.017602306,-0.287901819,0.554108977,0.135106742,0.360716462,-0.022498369,-0.353557885,0.147708967,-0.147861645,0.163410649,-0.255696058,-0.077958964,0.522524238,0.387768477,0.596776903,-0.096616194,0.930724621,0.566398919,0.24782142,-0.130947083,0.639678299,-0.083860017,-0.392364681,-0.321822405,-0.000499725,0.542934597,0.10622716,-0.194458619,0.209632993,0.570548415,-0.005044033,0.595615566,0.3553482,-0.055465758,0.118015207,-0.200526878
DB11327,0.425347865,-0.058684379,-0.031691059,-0.871734738,0.464511245,-0.14767693,-0.75593245,-0.269105047,-0.287389517,0.060143407,0.470645428,-0.528095365,0.518834412,-0.778417408,-0.454543173,0.392837107,-0.291757584,0.638203681,-0.294629931,-0.322931498,0.146591187,-0.015008992,0.372883201,-0.02143041,0.20888938,-0.057796299,0.051599421,-0.510156274,-0.347004622,0.18007189,0.734823346,0.852958798,0.348987967,-0.034011919,0.026862998,-0.280099064,0.318907201,0.586761892,-0.399923056,-0.060535755,0.500835538,0.198082387,0.134872645,-0.009958961,1.369167447,0.306901932,-0.540372729,-0.988595665,0.325642794,0.636574209,-0.240938097,0.29224202,0.151417941,0.43759048,-0.407815665,-0.881490171,-0.860184252,-0.039132386,0.366231173,0.027079875,0.311621964,0.535682261,-0.098222621,0.196564376
DB11328,-0.796280801,0.823619127,-0.244461313,1.340698242,-0.458517194,-0.535314202,-0.091947556,1.035369277,0.109521411,0.190494761,-0.135058492,-1.635713577,1.226055145,0.322383493,-0.981497347,0.698251903,0.36264658,-0.502614796,0.454418808,0.699289501,-0.39402324,-0.689157307,-0.229347855,-0.629343748,0.222546309,0.192538247,-0.429168791,1.137804866,0.241073966,-0.217140242,0.55154109,-1.286363363,0.491890132,0.319415092,-0.558797479,1.075273037,-0.320648074,0.101610161,-1.05858171,0.311279684,-1.236073494,-0.334237993,-0.623611629,0.710394084,-0.067480437,0.355132401,-0.78896904,-0.485503882,-0.732168317,0.96667403,0.073375411,-0.574254632,0.395385891,0.894491434,0.829844534,-0.699839711,-0.065502949,-0.305692464,0.31466192,0.194264501,-0.35535419,-0.869180739,-0.063746713,0.158266276
DB11338,1.439443469,0.126510635,0.885297179,-0.259225249,0.00615718,-1.671542406,0.347861648,0.723875523,-0.625429571,-0.182097137,0.122075468,0.504862905,0.169341817,0.454066515,0.057683349,-0.131103367,0.554886818,0.20406127,0.180078268,0.499490619,0.543071628,0.504299164,1.1355685,0.432237476,0.572844982,-0.371676326,-0.53655076,0.720723629,-0.111622311,0.457293123,-0.265065163,-0.470106304,0.240540907,0.180436298,1.232911944,0.891946793,0.37710306,-1.276302934,0.423450112,-0.351964325,-0.180852786,-0.141238004,0.385959148,0.01928997,-0.434388846,-0.362235695,-0.157079294,0.422183394,-0.762107253,1.940639615,0.756805658,0.399384707,-0.079827823,0.523618996,0.119737729,-1.273305893,0.159292892,-1.385652423,0.179726511,-0.429846048,0.683770776,-0.67757684,-0.64620012,-0.102377377
P02778,1.210088372,0.071495451,0.653550506,0.062548093,0.016044505,-1.030546665,-0.027816983,0.96112144,-0.368380189,0.25149855,-0.134917766,0.82823199,0.456358582,0.445325226,0.253563792,-0.080033906,0.679500043,0.07116399,0.076924771,0.906640828,0.155565664,0.476420492,0.517077386,0.163043663,0.417617708,-0.062270533,-0.342894852,0.595097065,-0.048412174,0.028788134,-0.006194709,-0.717877209,-0.288457334,0.197469041,0.925816715,0.882420838,0.218649402,-1.121656656,0.125622854,-0.104633152,-0.036086205,0.650956631,-0.221666917,-0.054196134,-0.518940866,-0.236376315,0.071702622,0.257576287,-0.373746544,0.458676487,1.043001413,0.57738483,0.26936847,0.407222837,0.007185939,-1.088114858,0.260215163,-1.590747833,-0.368585348,0.523922682,0.1358594,-1.017658591,-0.410259485,0.270179033
DB11348,-1.001576662,-0.537283182,-0.101595968,0.700674713,0.429384798,0.219807893,-0.826838732,-0.546137869,0.459393352,-0.562459528,0.097456343,0.742447853,0.768226862,-0.283557087,-0.587126315,-0.594054103,0.983721375,-0.58367008,0.335368305,-0.445586801,0.761994541,0.201727271,-0.371558487,0.653998196,-0.103753924,-0.0723131,0.772706985,-0.405110061,-0.162148938,-0.43781653,-0.121306539,-0.457093477,0.239186808,-0.024476344,-0.40587461,0.788725376,-0.551223755,-0.421501309,0.51204282,-0.141068518,-0.118143938,0.672272742,0.577006638,0.55085659,0.430764914,-0.47595191,-0.480271548,0.891589224,-0.155684471,0.364071101,0.230367139,0.121565558,-0.140251994,0.471242607,0.950934768,-0.16881302,0.25843811,0.165147468,0.407911539,-0.061935868,0.120477773,-0.538140714,0.609997749,0.203723937
DB11359,0.350411117,-0.342514187,0.355269074,-0.684321642,-0.321448058,-0.130872041,0.074795969,0.093577012,-0.181368604,0.749422491,0.527932823,0.27980116,-0.635140002,-0.546114504,0.092465535,0.117031574,-0.508781731,0.67659229,0.099465303,0.23259303,-0.565215349,0.287860066,0.235909671,-0.271799386,-0.429055631,-0.149693146,0.118506409,0.284199029,0.092790522,-0.318609923,0.528567672,0.358381271,0.625692368,0.599171042,-0.119190536,-0.127584517,-0.321653426,-0.489855975,-0.073033385,-0.344917327,0.210403994,-0.080760933,0.293439537,-0.384224504,0.401255906,0.62655741,-0.094359338,-0.530080914,-0.336421698,-0.520090342,-0.277646661,0.138255924,-0.146562681,0.728804588,0.130015135,0.001061032,0.239142179,0.84161973,-0.179401711,-0.295540452,0.503996134,-0.424167931,0.076517105,-0.168464974
DB11362,0.053059455,-0.744908988,0.137218118,0.606796563,-0.542666435,1.14289403,0.3165299,-0.682766974,-0.39130944,-0.133416116,-0.460480481,-0.206568643,-0.545597196,-0.129603326,0.545309126,0.551647425,-0.127211452,0.639419377,-0.438664615,-0.404819071,0.277043372,-0.021333568,-0.5104298,0.069108024,0.459872454,-0.339852661,-0.242194816,-0.471635878,-0.164646432,0.372421354,-0.011665727,0.347000688,0.363140345,-0.802821636,-0.658005774,0.206736296,0.053662512,-0.302095294,-0.436414868,-0.026966389,0.4336209,-0.092873268,-0.5492962,-0.160898328,0.223730907,1.117980003,-0.570762753,-0.630879879,1.670884132,-0.318021178,-0.817530513,0.436246276,-0.207526296,0.027611572,-0.311500549,0.181968153,0.389500469,0.27523616,0.056194544,1.302348852,0.089018203,-0.320852488,0.194131806,-0.170997739
DB11363,-0.008751911,-0.330907673,0.415073067,-0.582047582,0.033113789,-0.16180563,1.024773598,-0.154213488,0.034826688,0.387802005,-0.003574993,0.530748248,-0.628554463,0.048600893,-0.325160474,0.131361008,-0.308487564,-0.193334371,-1.150176406,-0.300616682,-0.080227062,-0.014560734,0.810567856,-0.572556794,1.07770288,-0.026572086,-0.260299534,0.457913578,0.019201476,-0.17205514,-0.512054205,0.369524449,0.141553372,0.575555503,0.505397856,-0.079637878,-0.066947125,-0.671859682,1.112691283,0.328681082,-0.605055034,0.403940976,-0.025901584,-0.507683456,0.14417851,-0.678222001,-0.794173956,-0.666726708,-0.14918375,0.08249677,-0.035965431,0.188517049,0.402193487,0.754997075,-1.356234193,-0.167249709,-0.071396939,0.589416504,0.10797172,-0.243860632,-0.496466458,0.022264306,0.003446091,0.393672973
DB11386,-0.863038421,0.269046128,-0.081203111,0.07082171,-0.024941335,0.520770907,-0.027751045,0.166008189,-0.396031111,-0.017963327,0.13022463,-0.155395448,0.87612921,0.151994273,-0.13747552,0.049995042,-0.298428327,-0.19570154,0.696794033,0.113530219,-0.396306545,0.266468972,-1.02380681,0.407332569,0.094417483,0.174498737,0.555782616,0.667787433,0.711841345,-0.332602143,0.283625513,0.271762908,0.117969364,0.097868882,0.173438489,-0.419156939,0.785882354,-0.291288823,-0.380829692,-0.494112283,-0.676199019,0.288275152,-0.516787827,-0.351453185,-0.542409241,-0.904668689,0.284401029,0.01026448,0.321259111,-0.26052624,-0.250200182,0.259097844,-0.280387312,-0.171746567,-0.601386309,0.207447529,-0.060919687,0.064838305,0.328752309,0.368471533,-0.377762169,-0.432537109,0.026314603,0.588006496
DB11431,-0.155577928,0.560116649,-0.207961172,0.467304826,-0.898840189,0.173664793,-0.113051087,-0.004915471,-0.040991001,-0.03006988,-0.508507133,-0.172642767,0.26219824,0.398793161,-0.279263616,1.19718945,0.484008163,0.843111098,0.103949837,0.287357718,0.37507391,-0.168830186,0.333028108,0.363063544,0.348043114,-0.639253974,-1.051749349,-0.029425137,-0.234117821,0.979691744,0.151480347,0.032864358,-0.154405266,-0.025178647,0.130230024,0.066190176,0.637507856,0.198207125,-0.427030414,-0.033181679,0.777034342,-0.321338087,-0.329621017,0.081220835,-0.28095144,0.323753446,-0.545926034,0.371751845,0.319927871,0.37295875,-0.07235837,-0.259478688,-0.13946113,0.04831294,0.135647714,0.225911781,-0.764315307,-0.133188292,-0.324470311,0.301794201,0.442560345,0.534836531,-0.014095183,0.284447581
Q25634,-0.194756627,0.559233725,-0.193148643,0.430877179,-0.873573363,0.180720076,-0.117928892,0.006092461,-0.02050858,-0.003379351,-0.493149757,-0.14486964,0.250014305,0.407943934,-0.270347059,1.15930748,0.477794856,0.826446712,0.093185663,0.305336386,0.333863765,-0.16749905,0.322094113,0.347572774,0.372409195,-0.618019283,-1.069133162,0.013385319,-0.240939975,1.012133718,0.163970008,-0.012220247,-0.150485888,-0.015176496,0.146892324,0.039009284,0.622344434,0.188010857,-0.391371518,-0.086151592,0.800594509,-0.361231863,-0.343638778,0.08064419,-0.297259152,0.335508049,-0.528687358,0.367140055,0.309130132,0.36458838,-0.060714427,-0.228820845,-0.125526503,0.051870152,0.13526246,0.208796889,-0.78001833,-0.10799849,-0.302499205,0.296767652,0.468197227,0.52490288,-0.018880768,0.314637035
DB11496,-1.645001769,0.859179199,-0.121382162,-0.24028717,-0.326476574,0.021805735,-0.481884211,-0.419445634,0.033754427,0.35521242,0.206173733,-0.259310514,0.960696459,1.295158625,-0.178310201,0.085603662,0.496989846,-0.184757307,0.901082993,0.107683904,-0.332081228,-0.793438613,-0.572500587,-0.4523893,-0.614327073,0.915156364,0.412122548,-0.601918817,-0.809609473,-1.081398249,0.768295527,-0.428179383,0.838209093,0.021396887,0.410960793,-0.764687836,-0.880874991,-1.02119422,0.0786677,0.665545404,-0.083803385,0.736195803,-0.342851192,0.611436486,-1.121918678,0.608869791,0.399821281,-0.292456657,-0.515982926,0.078389354,0.835417747,0.278936833,-0.306264371,0.104167953,-0.17785202,-0.901343763,-0.44806686,0.037298366,0.830377817,-0.500994921,0.194138661,-0.042899057,-0.606422603,0.368536532
DB11560,0.630044043,-1.429908514,0.442238957,0.717681289,0.506629586,1.174372435,-0.627908766,-0.251045942,0.167020634,0.279251546,-0.262933552,0.069909737,-1.242619157,0.445307314,0.618371904,-0.277381539,1.048561454,0.000301826,0.046664014,0.11897628,0.164066792,0.20043993,-1.092530608,0.75828743,0.180177674,0.153934449,-0.258814275,-0.481103361,0.69359529,1.035208106,-0.264301568,-0.807081223,-0.284930676,-0.855293453,0.113565825,-0.712341487,-0.188407227,0.177539602,0.334110975,0.122171752,0.273403883,0.127490193,-0.768613458,0.525034666,0.181789339,0.602871895,-0.174194902,-0.298531115,0.251906991,-0.373197585,0.09472315,0.304754645,0.002812434,0.829636157,-0.66089505,-0.433612347,-0.758102834,-0.576444209,-0.222402126,0.533075035,-0.280282766,-0.007368688,0.572526395,0.853591561
DB11569,0.725860059,0.862436414,0.035349753,-0.757921696,0.38266331,-0.58677882,0.099110305,0.08850573,-0.580827892,1.358137965,-0.821081877,0.007059711,0.374945492,-0.458134592,0.583962381,-0.601580799,0.154045895,-0.105650738,-0.228756532,-0.68209821,-0.115456454,0.014754687,0.564267457,0.714355528,0.283180356,-0.550979316,0.297621042,0.68617183,0.615834594,-0.304076642,-0.15270856,0.434195668,1.492194533,0.39580521,-0.498126179,1.297320127,-0.251786828,0.253664911,-0.01848514,-1.438493013,-0.49684599,-0.50538224,0.763777792,-0.339989662,-1.333293319,0.120914176,-0.455240488,-0.026932359,0.123510435,-0.220177159,0.454627544,0.058360554,0.283997834,0.240338728,0.519779563,0.654016197,-0.50932914,-0.555798352,-0.012283524,-0.158052057,-0.329249859,0.540391624,-0.117705971,0.833468139
DB11571,-0.411572188,-0.048541419,-0.002352877,1.059057355,0.402334839,-0.067458756,-0.341311365,0.317991167,-0.290939808,-0.391240567,-0.134571895,-1.176727414,0.769576788,1.485944152,0.802741468,0.648712933,0.625322938,-0.491749585,-0.925898135,1.066967726,-0.18807973,0.363102555,0.432789087,-0.10614492,-0.856637597,-0.199003428,0.88058728,1.279178023,-0.915694296,0.46833241,0.00464275,0.606056035,0.11546275,1.022407651,0.033292349,0.828405619,0.238596991,0.189508066,0.700379372,0.37183699,-0.193492398,0.237394944,0.180958867,-0.098031327,0.541201293,0.202387258,-0.065138713,-0.563728631,-0.671833396,0.161955699,0.091617927,-0.40980348,0.698982239,0.561546087,0.717477798,-0.00018368,-0.035446987,-0.302239716,0.446604878,0.743339598,-0.555797935,-0.610290349,0.203160226,-0.0400488
DB11572,-0.4042404,-0.295091003,0.077499196,1.343978047,0.588499427,-0.01405561,-0.970362067,0.519557774,-0.404708803,-0.709282875,-0.280537665,-1.315819979,0.227233738,1.699687481,0.765103161,0.689853966,0.220342219,-0.640354156,-0.622570992,0.69439894,-0.037552543,-0.224474132,0.753211319,0.149885803,-0.615223825,0.042033959,0.771115541,1.222921133,-0.655540705,0.376358628,-0.190311193,0.436080486,0.281544358,1.269853115,0.245864317,0.799789369,0.54616195,0.23634167,0.654551268,0.138831839,-0.732036889,-0.076647632,-0.025238967,-0.159213528,0.568855584,-0.041963067,0.086563356,-0.182495996,-0.465916514,0.231250614,-0.518326461,-0.374944597,0.203977317,0.889794886,0.834431589,-0.089996405,-0.363001883,-0.18262212,0.381102622,0.315029949,-0.76774615,-0.654864609,0.070024431,0.02423263
DB11574,-0.526009679,-0.383697987,-0.659356177,-0.470927238,0.333819985,-0.109319657,0.395919979,-0.228677154,0.074832588,-0.917968512,0.77560997,1.2746557,0.111477822,0.918428779,-0.264910519,0.679639935,-0.223628819,-0.009916932,0.532074213,0.988906741,1.064306021,0.169858366,0.373883456,-0.507110059,0.365268171,-0.806491852,-0.277987599,-1.011733413,-0.059168123,-0.241362408,-0.739551902,-0.049569879,-1.193682432,0.860598028,-0.539969385,-0.448066086,-0.423958004,0.77449286,0.139049903,1.087406754,-0.076187588,0.21814315,-0.257471532,-0.123044185,1.306405663,0.399554431,0.757781982,0.233986333,0.127908498,0.431129158,0.629136145,0.620297134,-0.403101891,0.184472606,0.548476815,0.751961827,-0.293868184,0.834379792,1.50298214,-1.518056512,-0.224046037,0.397891968,-1.19425869,-0.067347907
